,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
6936,6937,296.2488,-14.76645,16.79,0.04,-0.14,16.84,0.05,-0.93,16.97,0.15,-9999.0,16.33,-9999.0,-9999.0,12.63,-9999.0,0.115948567244184,296.248779,-14.766425,17.935,0.05,17.146,0.038,16.995,0.042,3,3,-9999
6937,6938,296.36824,-14.917810000000001,16.88,0.04,0.02,16.84,0.07,-0.08,17.11,0.22,-9999.0,16.04,0.16,0.28,12.95,-9999.0,0.375028930057381,296.368134,-14.917829000000001,17.875,0.039,17.467,0.044000000000000004,17.061,0.040999999999999995,2,2,6
6940,6941,296.30512000000004,-14.74881,16.84,0.04,-0.07,16.84,0.06,-0.41,16.33,0.07,-9999.0,16.74,-9999.0,-9999.0,12.37,-9999.0,0.23448907502222302,296.305054,-14.748797,18.131,0.057999999999999996,17.480999999999998,0.05,17.328,0.07,2,3,-9999
6943,6944,296.383,-14.84012,16.87,0.05,0.21,16.84,0.05,0.28,16.99,0.17,0.46,16.21,0.15,0.27,13.08,-9999.0,0.340298851142745,296.382904,-14.840138,17.962,0.042,17.25,0.034,17.079,0.042,2,3,6
6951,6952,296.2658,-14.65831,16.99,0.06,-0.05,16.84,0.1,-0.17,16.33,0.14,-9999.0,16.21,0.15,0.09,12.12,-9999.0,0.0787080878252927,296.26577799999995,-14.658304999999999,17.901,0.046,17.301,0.033,17.067,0.039,2,2,6
6953,6954,296.21601,-14.77506,16.78,0.04,-0.11,16.84,0.05,-0.08,17.41,0.18,-9999.0,16.39,0.15,-9999.0,13.3,-9999.0,0.293068850483744,296.215942,-14.775108,18.041,0.055,17.268,0.043,16.965,0.040999999999999995,3,3,6
6955,6956,296.36661000000004,-14.841120000000002,16.88,0.06,0.5,16.84,0.06,0.32,17.62,0.25,1.08,16.48,0.22,-9999.0,12.35,-9999.0,0.34680336354160196,296.366516,-14.841152,17.782,0.037000000000000005,17.134,0.031,16.99,0.039,2,2,6
6960,6961,296.37707,-14.81521,16.72,0.06,-0.08,16.84,0.05,-0.03,16.39,0.1,0.29,16.19,0.16,-9999.0,12.6,-9999.0,0.22109853758741602,296.37701400000003,-14.815180999999999,18.185,0.05,17.472,0.040999999999999995,17.223,0.047,3,3,6
6962,6963,296.30414,-14.83663,16.68,0.04,0.16,16.84,0.06,0.2,16.11,0.07,0.07,16.1,0.16,-0.35,12.38,-9999.0,0.0615944876981424,296.30413799999997,-14.836647,17.985,0.052000000000000005,17.118,0.038,16.898,0.039,3,3,6
6964,6965,296.39059,-14.63809,17.01,0.11,-0.14,16.84,0.08,-0.13,16.21,0.12,-0.02,16.46,-9999.0,-9999.0,12.36,-9999.0,0.34028312232044605,296.39050299999997,-14.638132999999998,18.077,0.055,17.476,0.047,17.316,0.047,2,3,-9999
6965,6966,296.33561000000003,-14.86485,16.68,0.05,-0.07,16.84,0.04,-0.08,16.42,0.12,0.01,16.38,0.25,-9999.0,12.6,-9999.0,0.173432556839731,296.335571,-14.864820000000002,17.901,0.04,17.173,0.032,17.064,0.042,2,3,6
6966,6967,296.20911,-14.804079999999999,16.64,0.06,0.02,16.84,0.05,0.0,16.2,0.09,-0.51,16.35,0.18,-9999.0,12.24,-9999.0,0.252261092338522,296.209045,-14.804110999999999,17.927,0.051,17.147000000000002,0.039,16.94,0.04,3,3,6
6969,6970,296.12257999999997,-14.91073,16.81,0.04,0.02,16.84,0.07,0.06,16.78,0.15,0.02,16.09,0.18,-9999.0,11.41,0.19,0.298057437167514,296.122498,-14.910706,17.903,0.049,17.202,0.04,17.08,0.044000000000000004,2,3,6
6972,6973,296.27041,-14.87655,16.74,0.05,0.16,16.84,0.06,0.17,16.85,0.16,-9999.0,16.57,-9999.0,-9999.0,12.1,-9999.0,0.0975349889570481,296.270386,-14.876564000000002,17.7,0.040999999999999995,17.093,0.036000000000000004,16.944000000000003,0.04,2,2,-9999
6977,6978,296.21778,-14.888739999999999,16.7,0.04,-0.13,16.85,0.06,-0.23,16.68,0.16,-9999.0,16.1,0.13,-0.02,11.35,0.15,0.23791956680280202,296.217712,-14.888732999999998,17.686,0.040999999999999995,17.128,0.037000000000000005,16.875,0.038,2,2,6
6978,6979,296.22632000000004,-14.859729999999999,16.74,0.07,0.68,16.85,0.04,0.79,16.79,0.17,0.3,15.68,0.1,-0.56,12.61,-9999.0,0.324323215212029,296.226227,-14.859735999999998,18.125,0.059000000000000004,17.272000000000002,0.042,17.166,0.048,3,3,6
6980,6981,296.0742,-14.907639999999999,17.02,0.08,0.11,16.85,0.05,0.14,16.59,0.13,-9999.0,16.06,-9999.0,-9999.0,13.18,-9999.0,0.15342304224954,296.074158,-14.907627,18.032,0.061,17.441,0.047,17.131,0.045,3,2,-9999
6981,6982,296.03157999999996,-14.70994,16.74,0.04,-0.14,16.85,0.06,-0.03,16.26,0.21,-9999.0,15.98,0.1,0.26,12.45,-9999.0,0.332276682268961,296.031494,-14.7099,18.02,0.055999999999999994,17.598,0.044000000000000004,17.188,0.043,2,3,6
6982,6983,296.09673,-14.804739999999999,16.99,0.07,1.59,16.85,0.06,1.52,16.22,0.11,1.18,15.07,0.08,-9999.0,12.08,-9999.0,0.30734410310142496,296.096649,-14.804706,17.908,0.049,17.171,0.039,16.898,0.038,3,2,6
6985,6986,296.27902,-14.789879999999998,16.99,0.05,0.3,16.85,0.05,0.26,16.92,0.18,0.14,16.05,0.12,0.19,10.71,0.08,0.17388076484978401,296.278992,-14.78984,18.166,0.061,17.523,0.053,17.317999999999998,0.055999999999999994,2,3,6
6987,6988,296.17182,-14.870999999999999,16.81,0.06,0.31,16.85,0.03,0.19,16.89,0.16,-9999.0,16.27,0.2,-9999.0,12.42,-9999.0,0.34327512715162106,296.17172200000005,-14.870989000000002,18.017,0.054000000000000006,17.269000000000002,0.042,17.046,0.043,3,3,6
6988,6989,296.19402,-14.76465,16.77,0.04,0.17,16.85,0.06,0.26,16.96,0.25,0.03,16.63,0.24,-9999.0,12.39,-9999.0,0.292883282500465,296.193939,-14.764672000000001,17.89,0.048,17.211,0.04,17.192999999999998,0.049,2,3,6
6990,6991,296.11211000000003,-14.90894,17.1,0.06,-0.01,16.85,0.06,-0.18,17.25,0.19,-9999.0,16.65,0.23,-9999.0,12.47,-9999.0,0.28839019209116196,296.11203,-14.908919000000001,17.923,0.05,17.248,0.042,17.029,0.043,2,2,6
6992,6993,296.25012999999996,-14.91361,16.81,0.08,0.47,16.85,0.09,0.51,16.67,0.14,0.17,15.68,0.22,-9999.0,12.53,-9999.0,0.34486473015387104,296.250031,-14.913604999999999,18.179000000000002,0.061,17.467,0.049,17.225,0.05,3,3,6
7004,7005,296.15411,-14.876710000000001,16.91,0.03,-0.18,16.85,0.03,-0.19,16.17,0.07,0.03,16.31,0.13,-9999.0,11.89,0.23,0.22412249386722,296.154053,-14.876739,18.174,0.062,17.793,0.066,17.293,0.053,3,3,6
7005,7006,296.21691,-14.801829999999999,16.66,0.08,0.29,16.85,0.08,0.46,16.78,0.11,-0.34,15.67,0.07,0.31,12.61,-9999.0,0.20543717235811698,296.216858,-14.801803,17.972,0.053,17.189,0.040999999999999995,16.884,0.038,3,3,6
7013,7014,296.29365,-14.901779999999999,16.79,0.05,0.06,16.85,0.06,0.01,16.64,0.18,-0.35,16.43,-9999.0,-9999.0,12.35,-9999.0,0.16572469432230802,296.29361,-14.901755,18.021,0.053,17.102,0.036000000000000004,16.968,0.04,3,3,-9999
7014,7015,296.26865,-14.87144,16.51,0.05,-0.08,16.85,0.07,0.03,16.08,0.06,-0.1,16.6,0.21,0.68,12.8,-9999.0,0.264316980577008,296.26858500000003,-14.871478,17.893,0.048,17.012,0.034,16.832,0.036000000000000004,3,3,6
7020,7021,296.05809,-14.87445,16.71,0.06,-0.02,16.85,0.09,0.12,16.36,0.16,-9999.0,16.27,-9999.0,-9999.0,12.7,-9999.0,0.372361815094305,296.05798300000004,-14.874448000000001,17.828,0.052000000000000005,17.160999999999998,0.037000000000000005,16.951,0.039,2,3,-9999
7026,7027,296.39684,-14.82975,17.11,0.05,-0.04,16.85,0.11,-0.42,16.46,0.14,0.09,15.86,0.19,-9999.0,12.28,-9999.0,0.4020872696693979,296.396729,-14.829781,17.991,0.043,17.298,0.036000000000000004,17.209,0.047,2,2,6
7028,7029,296.21531,-14.890020000000002,16.81,0.06,-0.15,16.86,0.09,-0.13,16.59,0.13,0.05,16.49,-9999.0,-9999.0,12.45,-9999.0,0.17342015167200503,296.215271,-14.89005,18.125999999999998,0.059000000000000004,17.613,0.055999999999999994,17.171,0.048,3,3,-9999
7031,7032,296.19423,-14.721979999999999,16.81,0.06,0.17,16.86,0.08,0.3,17.37,0.25,-9999.0,15.98,0.13,-9999.0,12.19,-9999.0,0.276687473734666,296.194153,-14.721998999999999,17.639,0.037000000000000005,17.094,0.027999999999999997,17.082,0.04,2,2,6
7032,7033,296.19105,-14.805860000000001,16.8,0.05,-0.25,16.86,0.06,-0.35,16.62,0.12,-9999.0,16.28,-9999.0,-9999.0,12.68,-9999.0,0.15511427204403502,296.19101,-14.805841000000001,18.127,0.059000000000000004,17.282,0.043,17.17,0.049,3,3,-9999
7034,7035,296.26183,-14.8004,16.59,0.05,-0.22,16.86,0.07,-0.29,16.07,0.18,-0.06,16.55,0.17,-9999.0,12.98,-9999.0,0.39115917765809605,296.26171899999997,-14.800417000000001,17.985,0.052000000000000005,17.125999999999998,0.037000000000000005,16.916,0.039,3,3,6
7038,7039,296.3506,-14.67886,17.07,0.04,-0.04,16.86,0.07,-0.19,17.32,-9999.0,-9999.0,16.35,0.11,-9999.0,12.76,-9999.0,0.261212363885211,296.350525,-14.678859,18.101,0.055999999999999994,17.574,0.051,17.250999999999998,0.045,2,3,6
7050,7051,296.21551,-14.950270000000002,16.82,0.04,-0.09,16.86,0.05,0.07,16.6,0.26,-9999.0,15.64,0.17,0.5,12.91,-9999.0,0.40922901392468697,296.215393,-14.950257999999998,17.993,0.052000000000000005,17.289,0.04,17.147000000000002,0.051,2,3,6
7055,7056,296.06245,-14.747520000000002,16.82,0.09,-0.04,16.86,0.07,-0.19,16.32,0.06,-9999.0,15.52,0.12,0.05,12.25,-9999.0,0.16629083458663502,296.062408,-14.747498,18.119,0.066,17.087,0.035,17.194000000000003,0.053,3,3,6
7058,7059,296.26357,-14.88689,16.95,0.06,0.71,16.86,0.06,0.54,17.6,0.19,0.34,15.87,0.16,0.13,12.37,-9999.0,0.134584092739506,296.26355,-14.886857999999998,17.766,0.043,17.195,0.039,16.983,0.040999999999999995,2,2,6
7062,7063,296.22879,-14.819779999999998,16.8,0.05,-0.08,16.86,0.04,0.06,16.39,0.11,-0.54,15.37,0.08,0.1,12.53,-9999.0,0.33783577056457,296.228729,-14.819853,18.08,0.057,17.357,0.045,17.329,0.055,2,3,6
7078,7079,296.05726,-14.69115,16.99,0.1,-0.03,16.86,0.08,-0.14,15.84,0.11,-9999.0,15.64,0.1,0.12,12.31,-9999.0,0.29268341711448403,296.05719,-14.691195,17.882,0.05,17.152,0.03,17.025,0.038,2,2,6
7085,7086,296.34365,-14.78005,16.94,0.05,-0.27,16.87,0.06,-0.37,16.99,0.15,-9999.0,16.48,-9999.0,-9999.0,12.82,-9999.0,0.15053429327298098,296.34362799999997,-14.780014000000001,17.764,0.036000000000000004,17.143,0.031,17.047,0.040999999999999995,2,2,-9999
7087,7088,296.22468,-14.69004,16.64,0.03,0.62,16.87,0.09,0.79,16.5,0.18,-9999.0,15.87,0.16,0.19,12.24,-9999.0,0.247349720863545,296.224609,-14.690042000000002,17.752,0.040999999999999995,16.884,0.023,16.758,0.03,3,3,6
7090,7091,296.09517999999997,-14.699860000000001,16.7,0.07,-0.15,16.87,0.08,-0.13,16.02,0.12,-1.03,16.09,0.17,-0.13,12.16,-9999.0,0.310574200505434,296.095093,-14.699841000000001,17.875999999999998,0.045,17.160999999999998,0.028999999999999998,17.055999999999997,0.039,2,3,6
7096,7097,296.30314,-14.692229999999999,16.84,0.08,-0.14,16.87,0.08,-0.09,16.28,0.1,-0.56,16.22,0.15,-9999.0,12.57,-9999.0,0.088532889137948,296.303131,-14.692253,17.910999999999998,0.046,17.179000000000002,0.03,17.034000000000002,0.038,2,3,6
7098,7099,296.13603,-14.83363,16.95,0.04,0.29,16.87,0.06,0.1,16.78,0.15,0.22,16.47,0.12,-9999.0,12.7,-9999.0,0.365845576507887,296.135925,-14.833635000000001,17.953,0.051,17.224,0.04,17.208,0.05,2,2,6
7099,7100,296.34285,-14.853060000000001,16.79,0.04,-0.07,16.87,0.06,-0.07,16.76,0.09,-9999.0,16.73,0.19,-9999.0,12.96,-9999.0,0.168930014798013,296.342804,-14.853075,17.907,0.04,17.266,0.035,17.051,0.040999999999999995,2,3,6
7101,7102,296.2493,-14.823229999999999,16.75,0.04,0.42,16.87,0.05,0.59,16.0,0.08,0.33,15.03,0.17,0.67,9.48,0.04,0.22113547358139898,296.249237,-14.823222,18.003,0.053,17.304000000000002,0.044000000000000004,17.1,0.045,3,3,6
7102,7103,296.14529,-14.835529999999999,16.77,0.05,-0.09,16.87,0.05,-0.13,17.07,0.13,-9999.0,16.2,0.14,0.07,11.86,0.15,0.350400119560061,296.145203,-14.835481,18.002,0.053,17.182000000000002,0.039,17.032,0.043,3,3,6
7114,7115,296.38042,-14.721329999999998,16.98,0.06,-0.09,16.87,0.07,-0.23,16.98,0.26,-9999.0,15.85,0.1,-9999.0,12.24,0.22,0.127993919758075,296.380402,-14.721298999999998,18.129,0.048,17.555999999999997,0.044000000000000004,17.355,0.054000000000000006,2,3,6
7115,7116,296.22472,-14.76007,16.85,0.05,-0.01,16.87,0.06,-0.14,17.0,0.16,-9999.0,16.49,0.16,-9999.0,11.83,-9999.0,0.0691674246315433,296.224731,-14.760086,18.118,0.059000000000000004,17.262,0.043,17.089000000000002,0.045,3,3,6
7119,7120,296.18287999999995,-14.78041,16.85,0.04,0.07,16.87,0.06,-0.03,16.68,0.11,0.36,16.05,0.19,-9999.0,12.38,0.17,0.38397821763165996,296.18277,-14.780401999999999,18.01,0.053,17.385,0.047,17.073,0.045,3,3,6
7120,7121,296.25135,-14.759089999999999,16.9,0.04,0.05,16.87,0.05,-0.04,17.38,0.22,-9999.0,16.53,0.16,-9999.0,12.85,-9999.0,0.152364831748653,296.251312,-14.759069,18.063,0.055,17.319000000000003,0.044000000000000004,17.177,0.049,2,3,6
7124,7125,296.23557999999997,-14.787479999999999,16.75,0.05,-0.13,16.87,0.06,-0.09,16.95,0.1,-9999.0,16.42,-9999.0,-9999.0,12.36,-9999.0,0.088205362454738,296.235596,-14.787460999999999,18.095,0.057,17.234,0.040999999999999995,17.202,0.05,3,3,-9999
7132,7133,296.09764,-14.944410000000001,16.96,0.05,-0.06,16.87,0.09,-0.05,16.26,0.14,-9999.0,15.44,0.09,0.08,11.82,-9999.0,0.37565739226819,296.097534,-14.944429999999999,18.201,0.062,17.726,0.06,17.271,0.057,3,3,6
7137,7138,296.16475,-14.78418,16.85,0.06,0.63,16.87,0.06,0.63,16.63,0.13,0.56,15.86,0.15,0.28,12.39,0.16,0.37677203021683703,296.164642,-14.784173000000001,17.727,0.043,17.117,0.037000000000000005,16.912,0.039,2,2,6
7141,7142,296.24102999999997,-14.922229999999999,16.73,0.06,-0.03,16.87,0.07,-0.12,16.99,0.16,-9999.0,16.06,-9999.0,-9999.0,12.42,-9999.0,0.34217203303978005,296.240936,-14.922258,17.96,0.051,17.083,0.035,16.868,0.037000000000000005,3,3,-9999
7142,7143,296.22434,-14.82289,16.85,0.05,-0.1,16.87,0.05,-0.24,17.27,0.18,-9999.0,16.55,0.27,-9999.0,12.36,-9999.0,0.44445577152699395,296.22421299999996,-14.822903,17.89,0.049,17.245,0.042,17.247,0.052000000000000005,2,2,6
7143,7144,296.24622,-14.805320000000002,16.82,0.05,1.0,16.87,0.06,0.84,16.68,0.14,0.73,15.39,0.09,-0.35,12.21,-9999.0,0.13324910319500302,296.246185,-14.805304999999999,17.965,0.051,17.223,0.040999999999999995,17.045,0.043,3,3,6
7144,7145,296.22076,-14.89362,16.81,0.08,0.12,16.87,0.04,0.22,16.44,0.09,-0.66,16.24,0.23,-9999.0,12.7,-9999.0,0.198436908548675,296.22070299999996,-14.893622,18.016,0.054000000000000006,17.544,0.053,17.198,0.049,2,3,6
7145,7146,296.35837999999995,-14.77634,17.0,0.06,-0.04,16.87,0.07,-0.13,17.13,0.25,-9999.0,16.47,0.16,0.56,12.53,-9999.0,0.150371657885021,296.358337,-14.776335999999999,18.082,0.046,17.474,0.042,17.256,0.049,2,3,6
7152,7153,296.24897000000004,-14.90434,16.8,0.06,-0.09,16.87,0.06,-0.31,16.71,0.16,-0.39,16.32,0.19,-9999.0,12.63,-9999.0,0.45546730943830793,296.24884,-14.904354999999999,17.96,0.051,17.157,0.038,17.02,0.042,3,3,6
7153,7154,296.05984,-14.860320000000002,16.83,0.09,-0.01,16.88,0.09,-0.02,16.85,0.2,-9999.0,15.51,0.2,-0.25,12.32,-9999.0,0.19515633914964703,296.059784,-14.860317000000002,17.775,0.05,17.137,0.037000000000000005,17.009,0.04,2,2,6
7156,7157,296.17946,-14.67835,16.99,0.1,-0.06,16.88,0.12,-0.27,16.82,0.26,0.47,16.07,0.13,-9999.0,12.87,-9999.0,0.171261841855078,296.179413,-14.678364000000002,18.197,0.059000000000000004,17.575,0.040999999999999995,17.313,0.048,3,3,6
7160,7161,296.20399,-14.87019,16.72,0.05,0.06,16.88,0.09,0.07,16.63,0.14,-0.04,15.69,0.11,-9999.0,10.95,0.21,0.20527232893875,296.203949,-14.870231,18.028,0.054000000000000006,17.18,0.039,17.063,0.044000000000000004,3,3,6
7162,7163,296.34426,-14.7282,16.87,0.03,0.27,16.88,0.06,0.38,16.75,0.15,0.5,16.79,-9999.0,-9999.0,12.09,-9999.0,0.29041380530651195,296.344177,-14.728207999999999,17.893,0.04,17.119,0.031,17.223,0.048,2,2,-9999
7166,7167,296.3067,-14.71044,16.98,0.06,-0.09,16.88,0.07,-0.17,16.86,0.21,-0.18,16.1,0.13,-9999.0,12.45,-9999.0,0.13289657671536698,296.306671,-14.710464000000002,18.102999999999998,0.054000000000000006,17.438,0.037000000000000005,17.212,0.044000000000000004,3,3,6
7170,7171,296.36082000000005,-14.64011,16.74,0.08,0.4,16.88,0.05,0.43,16.3,0.24,-9999.0,16.06,0.17,0.91,10.34,0.07,0.20520853812325002,296.36080899999996,-14.640166,17.817999999999998,0.044000000000000004,17.125999999999998,0.035,17.024,0.037000000000000005,2,2,6
7172,7173,296.40842999999995,-14.774170000000002,17.03,0.06,0.62,16.88,0.08,0.46,16.58,0.19,-9999.0,15.97,-9999.0,-9999.0,11.8,-9999.0,0.28217883670041,296.408356,-14.774138,18.124000000000002,0.048,17.407,0.039,17.179000000000002,0.046,3,3,-9999
7175,7176,296.23582999999996,-14.6738,17.15,0.04,-0.08,16.88,0.06,-0.24,16.87,0.16,0.31,16.36,0.16,-9999.0,12.92,-9999.0,0.18054266905910998,296.235779,-14.673809,18.175,0.057999999999999996,17.602,0.042,17.348,0.049,2,3,6
7176,7177,296.24356,-14.886379999999999,16.73,0.06,-0.05,16.88,0.07,0.0,17.5,0.2,-9999.0,15.72,0.11,-0.35,12.37,-9999.0,0.187232328024966,296.243561,-14.886328,17.77,0.044000000000000004,17.111,0.037000000000000005,17.090999999999998,0.045,2,2,6
7181,7182,296.26737,-14.943,16.9,0.05,-0.04,16.88,0.09,-0.03,16.83,0.13,0.03,15.36,0.14,0.12,12.16,-9999.0,0.358907362923108,296.267273,-14.942966,17.953,0.05,17.312,0.040999999999999995,17.005,0.053,3,2,6
7182,7183,296.20588,-14.665460000000001,16.99,0.06,-0.12,16.88,0.04,-0.11,16.14,0.11,-9999.0,15.89,0.17,0.32,12.59,-9999.0,0.25922081075770104,296.205811,-14.665432999999998,18.246,0.061,17.648,0.044000000000000004,17.316,0.048,3,3,6
7184,7185,296.24805,-14.75816,16.78,0.07,0.51,16.88,0.09,0.63,16.81,0.14,0.28,16.71,0.2,-9999.0,11.7,0.28,0.45836151047761003,296.247925,-14.7582,18.165,0.06,17.393,0.047,17.230999999999998,0.051,3,3,6
7188,7189,296.28447,-14.707089999999999,17.03,0.05,0.07,16.88,0.08,-0.14,16.67,0.19,-9999.0,15.97,0.12,-0.2,12.15,-9999.0,0.373430682531701,296.284363,-14.707097000000001,18.031,0.051,17.407,0.036000000000000004,17.314,0.048,2,2,6
7189,7190,296.35447999999997,-14.70481,16.79,0.05,-0.08,16.88,0.07,0.04,16.42,0.08,-0.07,15.52,0.09,-9999.0,12.62,-9999.0,0.27567317266408503,296.354401,-14.704804999999999,18.033,0.053,17.344,0.042,17.07,0.038,3,3,6
7190,7191,296.35414,-14.84803,16.93,0.05,-0.01,16.88,0.04,-0.05,16.77,0.11,0.1,16.99,-9999.0,-9999.0,12.65,-9999.0,0.21031593902040302,296.35409500000003,-14.847991,17.865,0.039,17.212,0.033,17.144000000000002,0.044000000000000004,2,2,-9999
7191,7192,296.23825,-14.80504,16.47,0.08,0.05,16.88,0.09,0.39,15.98,0.09,-0.67,15.58,0.11,0.0,12.15,0.15,0.327618488123948,296.238251,-14.805131,17.735,0.043,17.043,0.035,16.826,0.036000000000000004,2,3,6
7201,7202,296.21169,-14.79455,16.67,0.05,-0.41,16.88,0.06,-0.46,16.56,0.14,-9999.0,16.69,0.2,-9999.0,12.48,-9999.0,0.178822558734196,296.211639,-14.794556,18.057000000000002,0.055999999999999994,17.19,0.040999999999999995,17.039,0.044000000000000004,3,3,6
7204,7205,296.10519,-14.88256,17.03,0.09,0.22,16.88,0.05,0.01,16.38,0.12,0.28,15.82,0.12,-0.23,13.13,-9999.0,0.335200483793226,296.105103,-14.882520000000001,17.894000000000002,0.049,17.079,0.036000000000000004,17.049,0.043,2,2,6
7205,7206,296.22324,-14.80284,16.72,0.06,0.17,16.88,0.08,0.19,16.94,0.14,-9999.0,16.61,0.22,-9999.0,12.4,-9999.0,0.351343652126178,296.22314500000005,-14.802873000000002,17.652,0.04,17.063,0.036000000000000004,17.0,0.042,2,2,6
7208,7209,296.27067999999997,-14.77646,16.68,0.06,-0.12,16.88,0.04,-0.09,16.45,0.09,-9999.0,15.96,0.11,-9999.0,12.7,-9999.0,0.30596208236965505,296.270599,-14.776426999999998,18.035,0.054000000000000006,17.178,0.039,17.109,0.046,3,3,6
7209,7210,296.28346,-14.882370000000002,16.79,0.05,0.17,16.88,0.07,0.36,16.6,0.14,0.2,15.68,0.1,-0.3,12.62,-9999.0,0.18664644330644897,296.283417,-14.882339000000002,18.003,0.052000000000000005,17.169,0.038,16.948,0.04,3,3,6
7212,7213,296.14607,-14.7928,16.81,0.07,0.28,16.89,0.05,0.44,16.15,0.13,0.07,15.6,0.12,0.96,9.45,0.02,0.14984231113921698,296.146027,-14.792798000000001,17.972,0.052000000000000005,17.335,0.044000000000000004,17.14,0.047,2,3,6
7213,7214,296.19107,-14.74569,17.06,0.05,-0.06,16.89,0.07,-0.09,16.44,0.11,-0.22,16.6,0.22,0.31,11.86,-9999.0,0.544816929427546,296.190918,-14.745726000000001,17.895,0.048,17.282,0.043,17.119,0.046,2,2,6
7216,7217,296.27817999999996,-14.731060000000001,16.79,0.05,0.14,16.89,0.07,0.1,16.56,0.14,0.0,15.99,0.16,-9999.0,12.84,-9999.0,0.16040998783050303,296.278137,-14.731044,17.964000000000002,0.051,17.248,0.042,17.073,0.052000000000000005,2,3,6
7217,7218,296.24931000000004,-14.75855,16.92,0.05,-0.21,16.89,0.06,-0.53,16.95,0.14,-9999.0,16.72,0.22,0.47,12.3,-9999.0,0.149021042431841,296.24926800000003,-14.758557999999999,18.078,0.055999999999999994,17.267,0.042,17.225,0.051,2,3,6
7219,7220,296.30429,-14.75055,16.8,0.04,-0.13,16.89,0.06,-0.11,17.18,-9999.0,-9999.0,15.74,0.12,-0.17,12.06,-9999.0,0.425586768775477,296.30422999999996,-14.750447,18.052,0.055,17.612000000000002,0.055999999999999994,17.334,0.071,2,3,6
7225,7226,296.18757,-14.853079999999999,16.93,0.08,0.41,16.89,0.07,0.39,16.58,0.12,-0.17,15.62,0.07,-9999.0,12.31,-9999.0,0.24360635476531603,296.1875,-14.853081,18.169,0.061,17.289,0.043,17.198,0.05,3,3,6
7228,7229,296.25501,-14.77015,16.94,0.05,0.24,16.89,0.04,0.12,16.69,0.12,-0.26,16.33,0.19,-9999.0,12.5,-9999.0,0.25597408212017203,296.254974,-14.770088000000001,18.064,0.055,17.209,0.04,17.075,0.045,3,3,6
7229,7230,296.13383,-14.890170000000001,16.9,0.05,0.02,16.89,0.09,0.05,16.58,0.14,-9999.0,16.31,0.21,-9999.0,12.41,-9999.0,0.14627700694874102,296.13378900000004,-14.890160999999999,17.945999999999998,0.051,17.254,0.040999999999999995,17.169,0.048,2,2,6
7230,7231,296.39162000000005,-14.89846,16.81,0.06,-0.13,16.89,0.05,-0.27,16.42,0.14,-0.22,16.19,-9999.0,-9999.0,13.6,-9999.0,0.595438870946,296.391449,-14.898453,18.003,0.044000000000000004,17.227999999999998,0.034,17.083,0.042,3,3,-9999
7231,7232,296.2302,-14.78505,16.86,0.06,0.74,16.89,0.05,0.73,17.21,0.26,0.26,16.42,0.24,0.55,12.82,-9999.0,0.235453746794761,296.230133,-14.785059,17.721,0.043,17.322,0.045,17.132,0.047,2,2,6
7237,7238,296.09833,-14.893579999999998,16.72,0.04,0.02,16.89,0.07,0.04,16.12,0.1,-0.29,15.51,0.06,-9999.0,12.81,-9999.0,0.251041629902171,296.09826699999996,-14.893614000000001,17.6,0.038,17.114,0.037000000000000005,17.037,0.043,2,2,6
7241,7242,296.25546,-14.795570000000001,16.74,0.05,0.66,16.89,0.06,0.66,16.56,0.12,1.01,16.17,0.17,1.12,11.15,-9999.0,0.112087436470828,296.25546299999996,-14.795539000000002,17.945,0.051,17.204,0.04,17.017,0.042,3,3,6
7245,7246,296.19311,-14.74261,16.91,0.03,0.0,16.89,0.07,0.06,16.61,0.12,-9999.0,15.65,0.1,-9999.0,12.36,-9999.0,0.159115354945938,296.193085,-14.742573000000002,18.245,0.065,17.352,0.045,17.31,0.055,3,3,6
7248,7249,296.20486,-14.78377,16.79,0.09,0.44,16.89,0.09,0.3,16.77,0.08,-9999.0,16.61,0.2,-9999.0,12.82,-9999.0,0.165217532806663,296.204895,-14.783739,17.746,0.044000000000000004,17.01,0.035,16.819000000000003,0.036000000000000004,3,2,6
7256,7257,296.09221,-14.70992,16.85,0.07,0.72,16.89,0.05,0.68,17.11,0.22,0.83,15.87,0.14,-0.15,12.46,-9999.0,0.206539862985264,296.09216299999997,-14.709954999999999,17.692999999999998,0.039,17.04,0.027000000000000003,17.009,0.037000000000000005,2,2,6
7257,7258,296.21223,-14.840229999999998,16.68,0.05,0.15,16.89,0.05,0.23,16.31,0.11,-9999.0,16.21,-9999.0,-9999.0,12.19,-9999.0,0.207889525583198,296.212189,-14.840272,17.982,0.053,17.22,0.040999999999999995,16.969,0.040999999999999995,3,3,-9999
7273,7274,296.26908,-14.66903,17.08,0.06,-0.04,16.9,0.1,-0.17,16.46,0.23,-9999.0,16.56,-9999.0,-9999.0,13.6,-9999.0,0.238157672196854,296.26901200000003,-14.669037,18.225,0.06,17.488,0.038,17.326,0.049,3,3,-9999
