,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
27941,27942,296.34303,-14.866470000000001,18.56,0.08,-0.62,18.78,0.21,-0.22,16.4,0.15,-9999.0,16.34,0.21,-9999.0,12.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27942,27943,296.22414,-14.781770000000002,18.37,0.09,-9999.0,18.78,0.16,-9999.0,17.26,0.18,-9999.0,16.68,0.21,-9999.0,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27944,27945,296.2855,-14.72966,18.78,0.13,-0.15,18.78,0.2,-0.39,17.51,0.23,-9999.0,16.64,0.23,-9999.0,12.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27947,27948,296.29014,-14.857079999999998,18.48,0.09,-0.16,18.78,0.18,-9999.0,17.36,0.3,-9999.0,16.17,0.17,-9999.0,12.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27951,27952,296.12886000000003,-14.809320000000001,19.34,0.18,-9999.0,18.78,0.17,-9999.0,17.42,0.21,-9999.0,15.44,0.2,-9999.0,7.64,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27952,27953,296.33213,-14.887220000000001,19.37,0.16,-9999.0,18.78,0.18,-0.04,16.77,0.18,-9999.0,15.93,0.18,-9999.0,12.82,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27953,27954,296.2185,-14.65371,18.39,0.08,0.27,18.78,0.18,0.28,16.83,-9999.0,-9999.0,16.7,0.3,-9999.0,12.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27955,27956,296.16992,-14.69406,19.74,0.26,0.61,18.78,0.14,0.14,16.98,0.24,-9999.0,15.81,0.14,-0.33,12.41,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27960,27961,296.34769,-14.80669,18.81,0.13,-0.26,18.78,0.14,0.27,17.25,-9999.0,-9999.0,16.45,0.17,-9999.0,12.86,-9999.0,0.28191678341125,296.347626,-14.806642000000002,19.658,0.168,18.977999999999998,0.15,-9999.0,-9999.0,-9999,-9999,6
27961,27962,296.34411,-14.6509,18.9,0.12,-9999.0,18.78,0.2,-9999.0,17.15,-9999.0,-9999.0,16.75,0.27,-9999.0,12.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27962,27963,296.29938,-14.817029999999999,18.51,0.08,0.68,18.78,0.21,0.82,16.91,-9999.0,-9999.0,16.38,0.18,0.56,8.49,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27964,27965,296.1296,-14.834760000000001,19.06,0.12,-0.28,18.78,0.19,-9999.0,17.32,0.21,-9999.0,16.6,0.16,-9999.0,12.51,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27965,27966,296.20906,-14.78522,18.28,0.11,-0.79,18.79,0.22,-9999.0,16.28,0.1,-9999.0,16.36,0.22,-9999.0,12.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27971,27972,296.3434,-14.70855,19.26,0.15,-0.6,18.79,0.15,0.2,17.34,-9999.0,-9999.0,16.61,0.25,-9999.0,12.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27975,27976,296.36177000000004,-14.722710000000001,18.8,0.16,-0.61,18.79,0.25,-0.22,17.57,-9999.0,-9999.0,16.61,0.3,-9999.0,12.42,-9999.0,0.539139316088275,296.36181600000003,-14.722567000000002,-9999.0,-9999.0,18.941,0.146,18.867,0.193,-9999,-9999,6
27978,27979,296.2807,-14.808110000000001,19.01,0.17,-9999.0,18.79,0.22,-9999.0,17.1,-9999.0,-9999.0,15.48,0.12,-9999.0,11.09,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27981,27982,296.38797999999997,-14.787339999999999,18.54,0.12,0.22,18.79,0.19,-9999.0,17.06,-9999.0,-9999.0,15.98,0.19,-9999.0,12.13,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27985,27986,296.29535,-14.858939999999999,18.79,0.15,0.41,18.79,0.14,0.18,17.13,-9999.0,-9999.0,16.95,0.29,-9999.0,12.73,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27986,27987,296.32268999999997,-14.727920000000001,18.33,0.1,0.33,18.79,0.16,0.71,17.01,0.21,-9999.0,16.53,0.24,-9999.0,11.86,-9999.0,0.32370079631483,296.32260099999996,-14.727894000000001,19.414,0.138,18.842,0.135,18.678,0.165,-9999,-9999,6
27987,27988,296.25071,-14.90771,19.0,0.17,1.02,18.79,0.15,0.79,17.1,0.26,-9999.0,15.54,0.09,-9999.0,12.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27992,27993,296.22744,-14.67925,19.0,0.14,0.03,18.79,0.14,-0.01,17.21,-9999.0,-9999.0,16.25,0.23,-9999.0,12.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27994,27995,296.33422,-14.800329999999999,19.07,0.14,0.21,18.79,0.14,0.07,17.28,-9999.0,-9999.0,16.14,0.13,0.35,12.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27995,27996,296.11122,-14.90598,18.94,0.12,0.21,18.79,0.16,0.24,17.04,0.15,-9999.0,16.53,0.23,-9999.0,12.07,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27996,27997,296.27645,-14.89206,18.52,0.08,-0.79,18.79,0.18,-9999.0,17.39,-9999.0,-9999.0,16.36,0.22,-9999.0,12.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27997,27998,296.20777999999996,-14.90955,19.03,0.17,-0.42,18.79,0.24,-0.09,17.42,-9999.0,-9999.0,16.34,0.17,-9999.0,12.89,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27999,28000,296.2432,-14.827020000000001,18.65,0.13,-9999.0,18.79,0.22,-9999.0,16.91,0.15,-9999.0,15.67,0.12,-0.16,10.92,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28000,28001,296.36292000000003,-14.70527,19.04,0.17,0.57,18.79,0.23,0.28,17.4,-9999.0,-9999.0,15.89,0.12,-9999.0,12.53,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28003,28004,296.23249,-14.777239999999999,19.2,0.15,-9999.0,18.79,0.23,-9999.0,17.4,-9999.0,-9999.0,16.5,0.2,-9999.0,12.78,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28005,28006,296.24144,-14.910260000000001,19.49,0.23,-9999.0,18.79,0.19,-0.56,17.4,-9999.0,-9999.0,15.89,0.12,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28006,28007,296.15639,-14.836070000000001,18.33,0.07,0.52,18.79,0.22,-0.1,16.47,0.11,-9999.0,16.56,0.2,-9999.0,12.77,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28007,28008,296.35292000000004,-14.871620000000002,19.26,0.14,0.56,18.79,0.18,0.28,17.85,0.25,-9999.0,16.37,0.13,-9999.0,13.22,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28009,28010,296.28575,-14.76454,18.71,0.14,0.56,18.79,0.18,0.84,18.02,-9999.0,-9999.0,16.36,0.21,-9999.0,11.91,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28011,28012,296.08357,-14.81354,19.37,0.22,-9999.0,18.79,0.2,-9999.0,16.9,0.13,-9999.0,17.05,0.26,-9999.0,13.71,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28016,28017,296.13602000000003,-14.72664,18.4,0.08,0.46,18.79,0.19,0.48,17.61,0.17,-9999.0,16.22,0.27,-9999.0,12.11,-9999.0,0.588601253083069,296.135864,-14.726703,19.27,0.152,19.121,0.209,18.612000000000002,0.165,-9999,-9999,6
28017,28018,296.32666,-14.780879999999998,18.9,0.11,0.87,18.79,0.23,0.64,17.36,-9999.0,-9999.0,16.44,0.19,-0.27,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28019,28020,296.12449,-14.708429999999998,19.15,0.17,0.02,18.79,0.16,-9999.0,17.25,0.21,-9999.0,16.52,0.22,-9999.0,12.51,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28024,28025,296.36433999999997,-14.827060000000001,18.62,0.1,-0.37,18.79,0.17,-0.02,17.36,-9999.0,-9999.0,16.2,0.17,-9999.0,12.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28025,28026,296.28395,-14.917029999999999,18.69,0.09,-0.28,18.79,0.16,-0.1,17.29,-9999.0,-9999.0,15.46,0.08,-9999.0,12.49,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28027,28028,296.18837,-14.770389999999999,18.68,0.09,0.02,18.79,0.18,-9999.0,17.34,-9999.0,-9999.0,16.56,0.28,-9999.0,12.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28035,28036,296.04791,-14.777920000000002,19.0,0.15,0.94,18.79,0.19,0.84,16.89,-9999.0,-9999.0,16.27,0.27,-9999.0,13.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28036,28037,296.38821,-14.678120000000002,18.93,0.17,-0.05,18.79,0.21,-0.28,17.03,0.17,-9999.0,15.95,0.16,-9999.0,12.78,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28037,28038,296.14206,-14.803970000000001,18.81,0.12,-0.2,18.79,0.19,-9999.0,17.5,0.2,-9999.0,16.19,0.15,-9999.0,12.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28044,28045,296.17221,-14.742629999999998,18.83,0.15,-0.19,18.79,0.19,-9999.0,17.62,0.23,-9999.0,16.66,0.27,-9999.0,12.65,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28045,28046,296.38142999999997,-14.89512,18.94,0.13,-0.16,18.79,0.24,-9999.0,17.29,0.16,-9999.0,16.01,0.13,-9999.0,12.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28046,28047,296.26751,-14.694970000000001,18.74,0.1,0.26,18.79,0.15,0.64,16.85,0.18,-9999.0,16.01,0.15,-9999.0,12.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28050,28051,296.30114,-14.83559,18.39,0.1,0.25,18.79,0.22,0.28,16.71,0.14,-9999.0,15.85,0.14,-9999.0,12.53,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28051,28052,296.09885,-14.859929999999999,19.03,0.12,0.34,18.79,0.13,-0.29,17.37,-9999.0,-9999.0,16.55,0.23,0.46,12.64,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28053,28054,296.04927999999995,-14.704529999999998,19.44,0.22,0.59,18.79,0.19,-9999.0,16.64,-9999.0,-9999.0,15.88,0.17,0.05,11.43,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28054,28055,296.06298,-14.8648,19.73,0.26,-9999.0,18.79,0.2,-9999.0,17.0,-9999.0,-9999.0,15.94,0.13,-9999.0,11.92,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28057,28058,296.25856,-14.9268,19.5,0.21,-0.13,18.79,0.21,-9999.0,16.99,0.18,0.31,16.35,0.21,-9999.0,12.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28058,28059,296.40317000000005,-14.801179999999999,18.7,0.11,-0.18,18.79,0.16,-9999.0,16.87,-9999.0,-9999.0,16.07,0.23,-0.41,13.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28059,28060,296.09154,-14.784120000000001,19.06,0.14,-0.04,18.8,0.23,0.18,17.2,-9999.0,-9999.0,16.74,0.13,-9999.0,12.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28064,28065,296.09713,-14.8569,19.17,0.12,0.33,18.8,0.23,-0.31,17.15,0.15,-9999.0,16.53,0.23,-9999.0,12.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28065,28066,296.40464,-14.8698,19.66,0.28,-0.07,18.8,0.19,0.1,17.08,-9999.0,-9999.0,15.98,0.2,0.38,12.78,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28077,28078,296.17400000000004,-14.769110000000001,19.03,0.16,0.61,18.8,0.19,-9999.0,17.12,0.16,-9999.0,16.55,0.27,-9999.0,13.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28078,28079,296.26274,-14.92566,18.81,0.13,0.2,18.8,0.22,-9999.0,17.0,0.25,-9999.0,16.08,0.19,-9999.0,13.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28080,28081,296.27831000000003,-14.93379,19.34,0.13,0.2,18.8,0.18,-9999.0,17.45,-9999.0,-9999.0,16.44,0.22,-9999.0,10.88,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28085,28086,296.13195,-14.858529999999998,19.11,0.11,-0.01,18.8,0.15,-0.27,17.61,0.29,-9999.0,16.56,0.19,-9999.0,11.96,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28087,28088,296.15333,-14.83472,18.87,0.14,-0.37,18.8,0.16,-9999.0,17.44,-9999.0,-9999.0,16.69,0.24,0.2,12.61,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28088,28089,296.1527,-14.77616,18.8,0.13,0.74,18.8,0.18,0.69,17.12,0.17,-9999.0,16.58,0.19,-9999.0,13.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28090,28091,296.10738,-14.86861,19.08,0.13,0.43,18.8,0.19,0.22,17.81,-9999.0,-9999.0,16.36,0.19,-9999.0,11.9,0.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28091,28092,296.41251,-14.822029999999998,18.77,0.15,-0.34,18.8,0.22,-9999.0,17.11,-9999.0,-9999.0,15.88,0.18,0.3,12.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28092,28093,296.33885,-14.71926,19.08,0.12,0.25,18.8,0.19,-0.32,17.21,-9999.0,-9999.0,16.17,0.17,0.49,12.54,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28094,28095,296.21457999999996,-14.79069,18.7,0.14,-9999.0,18.8,0.2,-9999.0,17.01,0.14,-9999.0,16.19,0.18,-9999.0,12.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28095,28096,296.36728999999997,-14.8048,18.67,0.15,0.16,18.8,0.18,0.25,17.14,0.24,-9999.0,16.99,0.24,-9999.0,12.5,-9999.0,0.14809267789161099,296.367249,-14.804810999999999,-9999.0,-9999.0,18.8,0.129,18.730999999999998,0.171,-9999,-9999,6
28096,28097,296.04454,-14.79095,18.58,0.09,0.21,18.8,0.21,0.19,17.14,-9999.0,-9999.0,16.05,0.21,-9999.0,12.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28100,28101,296.10277,-14.803320000000001,19.04,0.11,0.34,18.8,0.18,0.29,16.79,0.14,-9999.0,16.4,0.17,-9999.0,12.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28102,28103,296.28707,-14.90363,18.65,0.11,1.08,18.8,0.22,1.13,17.51,-9999.0,-9999.0,15.9,0.2,0.1,12.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28105,28106,296.32647000000003,-14.740310000000001,18.98,0.1,0.72,18.8,0.16,0.3,17.48,0.2,0.21,16.65,0.22,-9999.0,12.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28111,28112,296.20665,-14.660379999999998,19.23,0.16,-0.16,18.8,0.17,0.16,17.1,-9999.0,-9999.0,16.77,0.2,-9999.0,12.87,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28113,28114,296.26884,-14.921489999999999,18.14,0.07,-0.03,18.8,0.23,-0.05,16.74,0.13,0.09,16.04,0.2,-9999.0,12.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28117,28118,296.38732000000005,-14.691189999999999,18.35,0.1,0.05,18.8,0.22,-0.25,17.0,-9999.0,-9999.0,16.48,0.3,-9999.0,12.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28118,28119,296.17822,-14.82681,18.52,0.07,0.21,18.8,0.23,-0.17,17.78,0.22,-9999.0,16.3,0.15,-9999.0,12.61,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28119,28120,296.1755,-14.67346,18.56,0.11,0.35,18.8,0.15,0.28,16.42,0.14,-0.16,16.02,0.12,0.54,12.63,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28125,28126,296.14982000000003,-14.812520000000001,18.56,0.11,0.18,18.8,0.27,-9999.0,17.25,-9999.0,-9999.0,16.23,0.27,-9999.0,13.96,-9999.0,0.14216231461651999,296.14977999999996,-14.812528,-9999.0,-9999.0,19.101,0.20199999999999999,18.99,0.226,-9999,-9999,6
28127,28128,296.32939,-14.8659,18.84,0.13,0.58,18.81,0.15,0.27,17.73,0.28,-9999.0,15.97,0.18,-9999.0,12.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28128,28129,296.09947,-14.74895,18.54,0.08,-0.02,18.81,0.18,0.21,16.99,0.18,0.09,16.42,0.17,-9999.0,12.48,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28129,28130,296.25957999999997,-14.846639999999999,18.85,0.13,-9999.0,18.81,0.19,0.0,17.48,-9999.0,-9999.0,16.56,0.23,-9999.0,12.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28130,28131,296.37461,-14.70659,18.8,0.13,-0.29,18.81,0.15,-9999.0,16.93,0.17,-9999.0,15.82,0.2,-9999.0,12.64,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28131,28132,296.04672,-14.790070000000002,19.24,0.14,-0.46,18.81,0.19,0.43,16.45,0.12,-0.18,15.81,0.25,-9999.0,12.66,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28135,28136,296.29803,-14.766879999999999,18.61,0.1,0.42,18.81,0.17,-9999.0,17.18,0.19,-9999.0,15.77,0.09,-9999.0,12.92,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28136,28137,296.28922,-14.76888,18.61,0.1,-9999.0,18.81,0.23,-9999.0,17.03,0.17,-9999.0,16.7,0.27,-9999.0,11.84,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28137,28138,296.12401,-14.78454,19.26,0.17,0.44,18.81,0.16,0.17,17.25,0.18,-9999.0,16.3,0.16,-9999.0,11.77,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28139,28140,296.12221,-14.91725,19.17,0.11,-0.26,18.81,0.18,-9999.0,17.61,0.23,0.48,16.45,0.24,-9999.0,11.95,0.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28142,28143,296.15052000000003,-14.85506,19.03,0.15,-0.6,18.81,0.22,0.25,16.97,0.18,-9999.0,16.43,0.21,0.08,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28143,28144,296.20968,-14.85864,18.99,0.13,0.57,18.81,0.2,-9999.0,17.08,0.13,0.12,15.4,0.09,-0.5,11.83,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28145,28146,296.2417,-14.662770000000002,19.28,0.2,0.25,18.81,0.2,-9999.0,16.74,0.18,0.37,16.56,0.25,-9999.0,12.74,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28146,28147,296.29803,-14.673729999999999,18.41,0.1,-0.73,18.81,0.19,-9999.0,17.27,-9999.0,-9999.0,16.62,0.17,-9999.0,12.22,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28147,28148,296.21072000000004,-14.74616,18.52,0.08,0.34,18.81,0.18,0.39,17.31,-9999.0,-9999.0,16.56,0.24,-9999.0,11.66,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28149,28150,296.26095,-14.937729999999998,18.4,0.07,-0.03,18.81,0.21,-9999.0,17.05,0.12,-9999.0,16.15,0.12,0.5,12.44,0.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28152,28153,296.34661,-14.733310000000001,18.76,0.1,-0.05,18.81,0.17,-0.02,16.64,0.16,-9999.0,16.02,0.12,-9999.0,12.96,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28153,28154,296.13281,-14.796489999999999,18.95,0.11,0.67,18.81,0.17,0.6,17.25,-9999.0,-9999.0,15.99,0.15,-9999.0,12.44,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28155,28156,296.38074,-14.77585,19.19,0.15,0.48,18.81,0.23,0.04,17.29,-9999.0,-9999.0,16.15,0.1,-9999.0,12.57,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
28156,28157,296.22137999999995,-14.73369,19.23,0.17,0.41,18.81,0.22,0.7,17.39,-9999.0,-9999.0,16.28,0.23,-9999.0,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
